BARTK76,,477ff3,03,C17,LHPA,,2020-05-31 22:47:29+00:00,2020-06-01 00:57:59+00:00,2020-06-01 00:00:00+00:00,47.418714620299255,17.47213510366586,609.6,34.83187400688559,23.93171310424805,10668.0
N9560S,,ad4d5a,N9560S,,KADS,KADS,2020-05-31 22:47:29+00:00,2020-06-01 00:13:14+00:00,2020-06-01 00:00:00+00:00,32.969009399414055,-96.83668212890628,0.0,32.97541731494968,-96.83943767936864,167.64
SWA127,,abb624,N8539V,B738,KDCA,KDAL,2020-05-31 22:47:34+00:00,2020-06-01 01:25:13+00:00,2020-06-01 00:00:00+00:00,38.863037109375,-77.03858085300612,0.0,32.866104125976555,-96.86700439453124,182.88
ASA1019,AS1019,a2dce1,N284AK,,KSEA,PANC,2020-05-31 22:47:41+00:00,2020-06-01 01:50:08+00:00,2020-06-01 00:00:00+00:00,47.433704440876596,-122.3079035832332,0.0,61.19677734375,-150.0128173828125,121.92
N7141U,,a98d77,N7141U,,KLGB,KVGT,2020-05-31 22:47:48+00:00,2020-06-01 00:32:33+00:00,2020-06-01 00:00:00+00:00,33.81390380859375,-118.1564455616231,0.0,36.21670532226562,-115.2052688598633,746.76
AAY1397,,a1f88b,N226NV,A320,KCVG,KSRQ,2020-05-31 22:47:53+00:00,2020-06-01 00:28:38+00:00,2020-06-01 00:00:00+00:00,39.0451308428231,-84.70465087890625,304.8,27.34338792703919,-82.4954399695763,342.9
RPA3695,YX3695,a9bc12,N726YX,E75L,KEWR,KCMH,2020-05-31 22:48:05+00:00,2020-06-01 00:00:38+00:00,2020-06-01 00:00:00+00:00,40.69447662870763,-74.16714061390269,0.0,39.99906921386719,-82.83599853515625,350.52
AFL1512,SU1512,42442b,,,UUEE,,2020-05-31 22:48:08+00:00,2020-06-01 00:10:38+00:00,2020-06-01 00:00:00+00:00,55.97538757324219,37.4439863725142,304.8,60.84700012207031,54.14801235856681,10668.0
BAW112,BA112,4007f3,G-YMMH,B772,KJFK,EGLL,2020-05-31 22:48:09+00:00,2020-06-01 05:13:55+00:00,2020-06-01 00:00:00+00:00,40.64573643571239,-73.81370544433594,304.8,51.477511131157314,-0.47698974609375,-68.58
N160GG,,a0f24b,N160GG,LJ60,KPHL,KPDK,2020-05-31 22:48:17+00:00,2020-06-01 00:19:49+00:00,2020-06-01 00:00:00+00:00,39.864543332891955,-75.25634765625,0.0,33.8690185546875,-84.30381307796557,266.7
N624AP,,a82527,N624AP,,KLGB,KLGB,2020-05-31 22:48:19+00:00,2020-06-01 02:52:56+00:00,2020-06-01 00:00:00+00:00,33.814474849377646,-118.1530380249023,0.0,33.813217163085945,-118.1496631855867,38.1
AAY2130,,a223c1,N237NV,,,6LL6,2020-05-31 22:48:28+00:00,2020-06-01 00:32:52+00:00,2020-06-01 00:00:00+00:00,29.32255631786282,-81.42366297104779,4572.0,38.47000122070312,-89.72976021144699,655.3200000000002
N480ER,,a5e90d,N480ER,,KADS,KADS,2020-05-31 22:48:33+00:00,2020-06-01 00:01:25+00:00,2020-06-01 00:00:00+00:00,32.968185424804695,-96.83618774414059,0.0,32.974227905273445,-96.83887939453128,152.4
N444CM,,a559b7,N444CM,PC12,,KRYY,2020-05-31 22:48:34+00:00,2020-06-01 00:07:08+00:00,2020-06-01 00:00:00+00:00,30.68870544433594,-88.8277480181526,3352.8,33.9873046875,-84.55094940808354,617.22
SKW3099,OO3099,a973e0,,,KORD,UT13,2020-05-31 22:48:38+00:00,2020-06-01 01:54:49+00:00,2020-06-01 00:00:00+00:00,42.00498962402344,-87.850737138228,304.8,40.58253479003906,-112.0164794921875,2560.32
N3523R,,a3ef0c,N3523R,,KGPM,KGPM,2020-05-31 22:48:50+00:00,2020-06-01 00:02:04+00:00,2020-06-01 00:00:00+00:00,32.682632446289055,-97.04767456054684,0.0,32.720730021848524,-97.04419817243306,243.84
UAL1121,,a2a2e6,N26909,B788,KEWR,KSFO,2020-05-31 22:49:19+00:00,2020-06-01 04:08:56+00:00,2020-06-01 00:00:00+00:00,40.695268016750525,-74.16670365767044,0.0,37.61576843261719,-122.36250857089429,-7.62
N554VP,,a71030,N554VP,C560,,KFAT,2020-05-31 22:49:20+00:00,2020-06-01 00:08:16+00:00,2020-06-01 00:00:00+00:00,41.93788146972656,-112.8059317848899,12192.0,36.76043701171875,-119.6928977966309,220.98
SWA353,,abb595,N8535S,B738,KBWI,KRSW,2020-05-31 22:49:54+00:00,2020-06-01 01:02:57+00:00,2020-06-01 00:00:00+00:00,39.17449951171875,-76.6905517578125,304.8,26.57574152542373,-81.69438875638518,297.18
N34TV,,a3bcb2,N34TV,B407,KBFI,KBFI,2020-05-31 22:50:10+00:00,2020-06-01 01:18:14+00:00,2020-06-01 00:00:00+00:00,47.52859497070312,-122.297607421875,0.0,47.53272105071504,-122.3008610652043,-30.48
N551SP,,a704c0,N551SP,,KSPI,KDPA,2020-05-31 22:50:10+00:00,2020-06-01 03:35:52+00:00,2020-06-01 00:00:00+00:00,39.84555001986229,-89.67626953125,0.0,41.87215514102225,-88.26103033021441,304.8
AAL684,AA684,a1804c,N196UW,A321,KPHX,KDFW,2020-05-31 22:50:16+00:00,2020-06-01 00:47:13+00:00,2020-06-01 00:00:00+00:00,33.43107061871027,-112.01054787149229,304.8,32.93459100238347,-97.02968052455357,266.7
CNS603,,aa13ff,N749AF,,,KLUK,2020-05-31 22:50:26+00:00,2020-06-01 02:35:16+00:00,2020-06-01 00:00:00+00:00,39.66275024414062,-106.1567090905231,7010.4000000000015,39.146381960076795,-84.41326904296875,457.2
BCS48M,,407494,,,EGNX,,2020-05-31 22:50:36+00:00,2020-06-01 00:14:56+00:00,2020-06-01 00:00:00+00:00,52.829429626464844,-1.349334716796875,-304.8,43.55081176757812,-2.9001990029977947,7109.46
ENY4267,MQ4267,a23138,N240NN,E75L,KDFW,KGRR,2020-05-31 22:50:39+00:00,2020-06-01 00:47:57+00:00,2020-06-01 00:00:00+00:00,32.874343872070305,-97.03020629882809,304.8,42.83120727539062,-85.4494884402253,815.34
AHK3204,LD3204,7801c0,B-LDF,A306,VHHH,RJBB,2020-05-31 22:50:40+00:00,2020-06-01 01:45:53+00:00,2020-06-01 00:00:00+00:00,22.297823631157307,113.90304565429692,0.0,34.420120239257805,135.2330110511001,7.62
N1882S,,a16113,N1882S,,KVNY,KL70,2020-05-31 22:50:41+00:00,2020-06-01 00:19:58+00:00,2020-06-01 00:00:00+00:00,34.1970411397643,-118.48743438720699,304.8,34.579788208007805,-118.2816112284758,1981.2
N464CP,,a5a8b7,N464CP,,51FD,FL97,2020-05-31 22:50:59+00:00,2020-06-01 00:23:26+00:00,2020-06-01 00:00:00+00:00,28.722358315677965,-81.94508272058823,1524.0,28.73414611816406,-81.60327617938701,1150.62
SWA779,,abd254,N8608N,B738,KLAS,KIND,2020-05-31 22:50:59+00:00,2020-06-01 01:59:27+00:00,2020-06-01 00:00:00+00:00,36.07640153270657,-115.13414748171542,609.6,39.70243835449219,-86.32608828337294,175.26
N522PW,,a691b6,N522PW,,0KY0,KDPA,2020-05-31 22:50:59+00:00,2020-06-01 00:25:58+00:00,2020-06-01 00:00:00+00:00,38.65804898536811,-84.9136962890625,1524.0,41.859958454713976,-88.26556538426597,365.76
DAL1821,DL1821,ab2b23,N819DN,B739,KDTW,60CO,2020-05-31 22:51:06+00:00,2020-06-01 01:21:59+00:00,2020-06-01 00:00:00+00:00,42.16278076171875,-83.41881491921163,914.4,39.94033813476562,-104.68634033203121,1821.18
N881FG,,ac2210,N881FG,,,KSDL,2020-05-31 22:51:14+00:00,2020-06-01 00:40:57+00:00,2020-06-01 00:00:00+00:00,40.38322448730469,-111.322021484375,3962.4,33.6328125,-111.89900300940691,541.02
LXJ570,,a74efc,N570FX,CL35,KECP,KBOS,2020-05-31 22:51:17+00:00,2020-06-01 01:10:14+00:00,2020-06-01 00:00:00+00:00,30.36676956435381,-85.79910278320312,0.0,42.350851802502646,-70.98656232966931,-15.24
ACA311,AC311,c04076,C-FYKR,A319,CYUL,CYVR,2020-05-31 22:51:49+00:00,2020-06-01 04:01:12+00:00,2020-06-01 00:00:00+00:00,45.4745069600768,-73.71933355564022,-304.8,49.22121726860435,-123.3423494037829,518.1600000000002
DAL1612,,ac508b,N893AT,B712,KORD,KATL,2020-05-31 22:51:54+00:00,2020-06-01 00:09:41+00:00,2020-06-01 00:00:00+00:00,41.96905517578125,-87.90691722523081,0.0,33.63180386818061,-84.45934295654297,327.66
N918KG,,acb54b,N918KG,,7CL9,KSNA,2020-05-31 22:51:54+00:00,2020-06-01 01:28:58+00:00,2020-06-01 00:00:00+00:00,38.66358947753906,-120.7752725352412,914.4,33.70147705078125,-117.8644670758929,243.84
N73DB,,a9da34,N734DB,C560,,KFAY,2020-05-31 22:52:04+00:00,2020-06-01 00:20:44+00:00,2020-06-01 00:00:00+00:00,41.14714050292969,-72.14093017578125,5486.4000000000015,34.99759997351695,-78.83331298828125,640.08
UAL1871,UA1871,a59601,N45905,B788,KEWR,KLAX,2020-05-31 22:52:08+00:00,2020-06-01 03:47:14+00:00,2020-06-01 00:00:00+00:00,40.69610595703125,-74.16601701216263,0.0,33.93760551840572,-118.38048934936519,53.34
CRK782,HX782,780aae,B-LNR,A333,RPLL,VHHH,2020-05-31 22:52:10+00:00,2020-06-01 00:28:21+00:00,2020-06-01 00:00:00+00:00,14.518339512711858,121.03748522306739,304.8,22.30760192871094,113.93326637961651,38.1
QXE2148,QX2148,a83920,N629QX,E75L,KLAS,KPDX,2020-05-31 22:52:16+00:00,2020-06-01 00:36:56+00:00,2020-06-01 00:00:00+00:00,36.07640153270657,-115.12941401055521,609.6,45.56382751464844,-122.5411689572218,175.26
N85AH,,aba507,N85AH,,KPWK,KTYS,2020-05-31 22:52:17+00:00,2020-06-01 00:13:50+00:00,2020-06-01 00:00:00+00:00,42.11123657226562,-87.88925170898438,0.0,35.799695031117594,-84.02133373503989,403.86
N80CT,,aadfc8,N80CT,,KHIO,KHIO,2020-05-31 22:52:46+00:00,2020-06-01 00:05:27+00:00,2020-06-01 00:00:00+00:00,45.54377746582031,-122.95362200055808,0.0,45.52798461914062,-122.95911516462058,53.34
N7841Q,,aaa1ec,N7841Q,,61VA,KHWV,2020-05-31 22:52:51+00:00,2020-06-01 00:09:46+00:00,2020-06-01 00:00:00+00:00,39.22068786621094,-78.04448666779894,1219.2,40.73842194120763,-72.92050448330968,388.62
N365AV,,a41ef3,n365av,,,KSDL,2020-05-31 22:52:51+00:00,2020-06-01 02:15:33+00:00,2020-06-01 00:00:00+00:00,44.47116657838983,-85.66997993283154,4572.0,33.62841796875,-111.9041598573023,495.3
SWA1420,,a1ee27,N223WN,B737,KSAT,KPHX,2020-05-31 22:53:06+00:00,2020-06-01 00:51:55+00:00,2020-06-01 00:00:00+00:00,29.56640625,-98.4284151517428,609.6,33.44082641601562,-111.9972106933594,373.38
AAY1529,,a2c92b,N279NV,,KVPS,6LL6,2020-05-31 22:53:12+00:00,2020-06-01 00:12:23+00:00,2020-06-01 00:00:00+00:00,30.488457114009535,-86.51398315429684,0.0,38.46098327636719,-89.71895300823705,647.7
DAL3340,DL3340,abcf23,N860DA,B772,KORD,EDDF,2020-05-31 22:53:22+00:00,2020-06-01 06:42:29+00:00,2020-06-01 00:00:00+00:00,41.969076900158896,-87.88379048192222,0.0,50.03583526611328,8.589411283794202,38.1
OXF198,,a2d4d6,N28154,,KFFZ,KFFZ,2020-05-31 22:53:24+00:00,2020-06-01 00:09:09+00:00,2020-06-01 00:00:00+00:00,33.46007266287076,-111.7278180803571,304.8,33.4658203125,-111.7193115234375,502.92
TCV914,,096021,,,KOPF,KBOS,2020-05-31 22:53:26+00:00,2020-06-01 01:30:45+00:00,2020-06-01 00:00:00+00:00,25.91413879394531,-80.25543788693983,304.8,42.3350830078125,-70.96543745561081,137.16
CQH6287,,78082c,B-6851,A320,ZGSZ,,2020-05-31 22:53:28+00:00,2020-06-01 01:54:21+00:00,2020-06-01 00:00:00+00:00,22.6153564453125,113.8235529119318,304.8,29.76150512695312,104.3935159536508,9784.08
N905LC,,ac82bc,N905LC,C560,,KTEB,2020-05-31 22:53:29+00:00,2020-06-01 01:09:14+00:00,2020-06-01 00:00:00+00:00,28.20845031738281,-79.87831702599158,6096.0,40.84222412109375,-74.07696533203125,0.0
FFT663,F9663,a42323,N366FR,,KDEN,KSFO,2020-05-31 22:53:47+00:00,2020-06-01 01:03:48+00:00,2020-06-01 00:00:00+00:00,39.84031677246094,-104.7343378481658,1828.8,37.61274719238281,-122.355262269365,15.24
QXE2165,QX2165,a8609f,N639QX,,KPHX,KSEA,2020-05-31 22:53:47+00:00,2020-06-01 01:24:28+00:00,2020-06-01 00:00:00+00:00,33.4310302734375,-111.997265625,304.8,47.45893575377383,-122.31790395883421,60.96
HYT9081,,7bd01b,B-2851,B752,,,2020-05-31 22:53:51+00:00,2020-06-01 00:07:12+00:00,2020-06-01 00:00:00+00:00,23.804160942465572,117.04699246388559,10363.2,16.20367017842955,120.42746952601841,5013.96
BBA35,,c04e9d,,,CYUL,CYUL,2020-05-31 22:54:08+00:00,2020-06-01 01:18:52+00:00,2020-06-01 00:00:00+00:00,45.46939086914062,-73.72610909598217,0.0,45.48251394498146,-73.70888314596033,38.1
QTR8377,,06a052,A7-BAA,B77W,,OTHH,2020-05-31 22:54:10+00:00,2020-06-01 03:01:49+00:00,2020-06-01 00:00:00+00:00,9.834686279296877,77.9968778965837,10972.8,25.27495193481445,51.616795857747405,76.2
UTA559,UT559,424107,VP-BVN,B735,UUWW,,2020-05-31 22:54:26+00:00,2020-06-01 00:55:19+00:00,2020-06-01 00:00:00+00:00,55.6043701171875,37.32022372159091,609.6,43.65367126464844,47.493513240370646,5334.0
SWA6954,,abadd6,N8513F,B738,KATL,KMDW,2020-05-31 22:54:39+00:00,2020-06-01 00:28:40+00:00,2020-06-01 00:00:00+00:00,33.6346435546875,-84.41448211669922,304.8,41.776909262447035,-87.76223825853924,106.68
DRGN26,,7cf868,A39-005,A332,YAMB,YAMB,2020-05-31 22:54:39+00:00,2020-06-01 02:01:37+00:00,2020-06-01 00:00:00+00:00,-27.64457702636719,152.71514316774758,0.0,-27.654915502515912,152.7198380690355,60.96
8000,,a00324,N10JA,C208,KOKB,KOKB,2020-05-31 22:54:53+00:00,2020-06-01 00:36:54+00:00,2020-06-01 00:00:00+00:00,33.216110229492195,-117.3601318359375,0.0,33.218948364257805,-117.34480590820309,91.44
N765WA,,aa5610,N765WA,BE20,KMYF,KTUS,2020-05-31 22:54:55+00:00,2020-06-01 00:18:02+00:00,2020-06-01 00:00:00+00:00,32.81378173828125,-117.1336486816406,0.0,32.142085705773304,-110.9306366589605,914.4
N500LD,,a63aee,N500LD,,KSBM,73MU,2020-05-31 22:54:58+00:00,2020-06-01 00:50:52+00:00,2020-06-01 00:00:00+00:00,43.7454637430482,-87.86165509905135,304.8,38.96186828613281,-91.89370860224182,1363.98
SWA163,,abf3da,N8699A,B738,KBWI,KPHX,2020-05-31 22:55:09+00:00,2020-06-01 03:29:28+00:00,2020-06-01 00:00:00+00:00,39.17454528808594,-76.69501926587975,304.8,33.440872192382805,-112.00248413085941,373.38
N62CR,,a81426,N62CR,,22OR,KMMV,2020-05-31 22:55:10+00:00,2020-06-01 00:09:05+00:00,2020-06-01 00:00:00+00:00,44.913924912274894,-122.82507175352508,914.4,45.18919372558594,-123.1541224888393,83.82000000000002
N800BC,,aae1f9,N800BC,,NC03,5PA3,2020-05-31 22:55:12+00:00,2020-06-01 00:39:53+00:00,2020-06-01 00:00:00+00:00,35.90318298339844,-80.15298843383789,1828.8,40.08554077148438,-76.3955078125,662.9400000000002
JIA5312,OH5312,a6c71c,N536EA,CRJ7,KCLT,9IL6,2020-05-31 22:55:13+00:00,2020-06-01 00:21:42+00:00,2020-06-01 00:00:00+00:00,35.27323577363612,-80.98998374127325,609.6,40.50012103581832,-89.39163208007812,1234.44
EVA891,BR891,899088,,,RCTP,VHHH,2020-05-31 22:55:20+00:00,2020-06-01 00:02:59+00:00,2020-06-01 00:00:00+00:00,25.03408813476562,121.189219156901,609.6,22.305458198159428,113.9266459147135,22.86
N7165G,,a99565,N7165G,,KF70,KF70,2020-05-31 22:55:24+00:00,2020-06-01 00:04:11+00:00,2020-06-01 00:00:00+00:00,33.55801857123941,-117.1642684936523,609.6,33.59490966796875,-117.11947071308991,571.5
CSN438,CZ438,780da8,B-2026,B77L,KORD,,2020-05-31 22:55:25+00:00,2020-06-01 11:50:55+00:00,2020-06-01 00:00:00+00:00,41.969170004634535,-87.87120730377904,304.8,36.212659932799255,123.26835469996679,10698.48
N5494P,,a6fc4d,N5494P,,KHIO,KHIO,2020-05-31 22:55:34+00:00,2020-06-01 00:53:27+00:00,2020-06-01 00:00:00+00:00,45.5438232421875,-122.95308927210371,0.0,45.530695511122886,-122.95596983374621,45.72
N9514J,,ad3b4b,,,KCNO,KCNO,2020-05-31 22:55:36+00:00,2020-06-01 00:15:59+00:00,2020-06-01 00:00:00+00:00,33.9635009765625,-117.6533726283482,304.8,33.975997924804695,-117.62523417570151,243.84
EJA357,,a4003d,N357QS,C680,KTEB,KMIA,2020-05-31 22:55:42+00:00,2020-06-01 01:21:44+00:00,2020-06-01 00:00:00+00:00,40.85447667008739,-74.05927484685725,0.0,25.79831915386653,-80.41292586416569,426.72
WSN4,,a49671,N395MB,B350,,KHHR,2020-05-31 22:55:44+00:00,2020-06-01 01:06:20+00:00,2020-06-01 00:00:00+00:00,41.737060546875,-123.28052609465841,7620.0,33.923583984375,-118.3198391661352,91.44
N2880G,,a2ee12,N2880G,,KTTA,KTTA,2020-05-31 22:55:46+00:00,2020-06-01 00:27:46+00:00,2020-06-01 00:00:00+00:00,35.58723449707031,-79.09904479980469,0.0,35.57125854492188,-79.10659790039062,60.96
SWA1184,,aa97b8,N7818L,B737,KLAS,KOSU,2020-05-31 22:55:50+00:00,2020-06-01 02:27:42+00:00,2020-06-01 00:00:00+00:00,36.07640075683594,-115.13031005859379,609.6,39.99984741210938,-83.0263671875,632.46
SWA1255,WN1255,abc0c1,N8565Z,B738,KDEN,KPHX,2020-05-31 22:56:12+00:00,2020-06-01 00:20:39+00:00,2020-06-01 00:00:00+00:00,39.83097839355469,-104.64131230893341,1828.8,33.44084658865201,-112.0061197086256,388.62
SWA282,,aa77c0,N7739A,B737,KBNA,KMDW,2020-05-31 22:56:13+00:00,2020-06-01 00:08:46+00:00,2020-06-01 00:00:00+00:00,36.140829829846396,-86.67774606258308,0.0,41.77674865722656,-87.76247197931463,99.06
ETD9856,,896441,A6-DDD,B77L,,,2020-05-31 22:56:14+00:00,2020-06-01 03:36:16+00:00,2020-06-01 00:00:00+00:00,28.11808776855469,108.2038175142728,9144.0,20.59945678710938,70.3401129586356,10363.2
GKB,,7c1fc9,,,YSBK,YSBK,2020-05-31 22:56:15+00:00,2020-06-01 00:37:18+00:00,2020-06-01 00:00:00+00:00,-33.91418974278338,150.9756088256836,0.0,-33.92990112304688,151.00410928531568,121.92
FFT2543,F92543,a1a523,N205FR,A320,KDEN,KLAS,2020-05-31 22:56:25+00:00,2020-06-01 00:22:37+00:00,2020-06-01 00:00:00+00:00,39.8397216796875,-104.74329409391979,1828.8,36.07365495067532,-115.13794594622671,662.9400000000002
FFT1018,F91018,a43458,N370FR,,KAUS,KISM,2020-05-31 22:56:40+00:00,2020-06-01 00:54:37+00:00,2020-06-01 00:00:00+00:00,30.21194458007812,-97.6790663775276,304.8,28.322021484375,-81.41899108886719,845.8200000000002
SVR9864,,42496c,VQ-BFV,A320,,UUDD,2020-05-31 22:56:48+00:00,2020-06-01 00:55:22+00:00,2020-06-01 00:00:00+00:00,67.07899475097656,51.8154641856318,10972.8,55.38395690917969,37.916726505055145,281.94
N8090H,,ab05ac,N8090H,,KJFK,CT59,2020-05-31 22:56:54+00:00,2020-06-01 00:23:21+00:00,2020-06-01 00:00:00+00:00,40.596530720338976,-73.87793801047587,0.0,41.51975470074152,-73.27325155568673,1036.32
N101HF,,a00920,N101HF,B407,KRHV,KVIS,2020-05-31 22:57:07+00:00,2020-06-01 00:00:28+00:00,2020-06-01 00:00:00+00:00,37.33708268505032,-121.82201883067259,0.0,36.343285512116,-119.4402621654754,304.8
N9126N,,aca150,N9126N,,KEMT,KRHV,2020-05-31 22:57:18+00:00,2020-06-01 00:26:06+00:00,2020-06-01 00:00:00+00:00,34.073318481445305,-118.044508330676,0.0,37.33067321777344,-121.81710750498671,38.1
UTY3205,,7c1ad1,VH-FKZ,F50,YOLD,YPAD,2020-05-31 22:57:20+00:00,2020-06-01 00:11:17+00:00,2020-06-01 00:00:00+00:00,-30.534590381686968,136.8787719726563,1219.2,-34.91129212460275,138.5686683654785,213.36
FDX3086,,a0bd33,N147FE,B763,KSEA,KLAX,2020-05-31 22:57:20+00:00,2020-06-01 01:12:23+00:00,2020-06-01 00:00:00+00:00,47.444737321239394,-122.30811485877399,0.0,33.938003540039055,-118.3763402822066,83.82000000000002
ANZ1212,,c8234a,ZK-OXM,A320,NZCH,NZAA,2020-05-31 22:57:20+00:00,2020-06-01 00:02:41+00:00,2020-06-01 00:00:00+00:00,-43.48793676344019,172.53328595842632,-304.8,-37.04608464645127,174.68954335088318,495.3
QTR009,,06a0e5,,,OTHH,EGLL,2020-05-31 22:57:21+00:00,2020-06-01 05:19:29+00:00,2020-06-01 00:00:00+00:00,25.273908194849053,51.618692649985256,0.0,51.4775390625,-0.4893369932432279,-30.48
N5405A,,a6daf4,N5405A,,KCMR,KTOA,2020-05-31 22:57:23+00:00,2020-06-01 01:09:01+00:00,2020-06-01 00:00:00+00:00,35.31266784667969,-112.2336959838867,2133.6,33.79729707362288,-118.3293342590332,144.78
N24738,,a24ce2,N24738,,KCNO,KCNO,2020-05-31 22:57:29+00:00,2020-06-01 00:02:54+00:00,2020-06-01 00:00:00+00:00,33.97200762215307,-117.66002655029301,304.8,33.9759521484375,-117.6271399673151,213.36
N228LA,,a1ffb4,N228LA,AS50,,KVNY,2020-05-31 22:57:37+00:00,2020-06-01 00:31:33+00:00,2020-06-01 00:00:00+00:00,34.053706799523304,-118.2329750061035,0.0,34.18898760262182,-118.60153198242192,373.38
SIA7974,SQ7974,76ccc9,9V-SFI,B744,WSSS,VHHH,2020-05-31 22:57:41+00:00,2020-06-01 02:10:14+00:00,2020-06-01 00:00:00+00:00,1.39361572265625,103.9948130462129,304.8,22.31812040684587,113.92023722330731,22.86
UAL1598,UA1598,ac0ba7,N87527,B738,KORD,KEYQ,2020-05-31 22:57:46+00:00,2020-06-01 00:59:23+00:00,2020-06-01 00:00:00+00:00,41.969170004634535,-87.88385435592295,0.0,29.89224243164062,-95.51698537973257,1432.56
FFT731,F9731,a339e0,N307FR,A20N,,CO12,2020-05-31 22:57:51+00:00,2020-06-01 00:54:45+00:00,2020-06-01 00:00:00+00:00,35.15578447762182,-90.40180206298828,3962.4,39.96345520019531,-104.68603515625,1950.72
AAY2385,,a33e4a,N308NV,A319,,,2020-05-31 22:57:51+00:00,2020-06-01 00:09:47+00:00,2020-06-01 00:00:00+00:00,29.08667612884004,-81.35790656594668,4267.2,37.39256286621094,-80.30094227892282,8442.960000000001
ABX3129,GB3129,a9f2a0,N740AX,B762,KBWI,KATL,2020-05-31 22:58:10+00:00,2020-06-01 00:19:29+00:00,2020-06-01 00:00:00+00:00,39.17500305175781,-76.697706139606,0.0,33.63180386818061,-84.45442199707031,304.8
DAL436,,ad1fcd,N945AT,B712,KEWR,KATL,2020-05-31 22:58:15+00:00,2020-06-01 00:39:56+00:00,2020-06-01 00:00:00+00:00,40.69433697199417,-74.16707819158381,0.0,33.64958682302701,-84.44881439208984,320.04
ABX3127,GB3127,aa140f,N749AX,B762,KATL,2IS7,2020-05-31 22:58:16+00:00,2020-06-01 00:31:28+00:00,2020-06-01 00:00:00+00:00,33.634736659163124,-84.41614151000977,304.8,42.0662841796875,-88.9453125,784.86
N62DF,,a81435,N62DF,,KHJO,KSTS,2020-05-31 22:58:17+00:00,2020-06-01 00:42:59+00:00,2020-06-01 00:00:00+00:00,36.33590698242188,-119.62766647338871,304.8,38.50955200195312,-122.8093553626019,335.28
N567T,,a74294,N567T,PRM1,,KTKI,2020-05-31 22:58:22+00:00,2020-06-01 00:44:42+00:00,2020-06-01 00:00:00+00:00,40.716728598384535,-106.9407931241122,12496.8,33.1959818177304,-96.58804134446746,198.12
IGO643,6E643,800b76,VT-ITE,A20N,VIDP,VAPO,2020-05-31 22:58:27+00:00,2020-06-01 00:38:21+00:00,2020-06-01 00:00:00+00:00,28.55076599121094,77.08366980919472,0.0,18.8232421875,74.04912676130023,2636.52
AAY1562,G41562,a27676,N258NV,,14MI,KPGD,2020-05-31 22:58:29+00:00,2020-06-01 01:10:52+00:00,2020-06-01 00:00:00+00:00,42.872842045153604,-85.57133265904018,609.6,26.92579650878906,-81.982429072542,
RPA3453,,a9d4b5,N732YX,E75L,KORD,KLGA,2020-05-31 22:58:34+00:00,2020-06-01 00:26:47+00:00,2020-06-01 00:00:00+00:00,41.98392706402277,-87.88244912790697,304.8,40.76426696777344,-73.8408203125,53.34
SWA1379,,abc7e9,N8583Z,,KMDW,KISM,2020-05-31 22:58:36+00:00,2020-06-01 00:52:39+00:00,2020-06-01 00:00:00+00:00,41.791154247219275,-87.74422579033427,0.0,28.34037780761719,-81.39390211838942,1066.8
N118SP,,a04b89,N118SP,B407,KSTP,KSTP,2020-05-31 22:58:37+00:00,2020-06-01 01:07:28+00:00,2020-06-01 00:00:00+00:00,44.944370075807726,-93.07844952839173,304.8,44.94465637207031,-93.07355608258928,335.28
AAL2104,AA2104,aa2abc,N754UW,A319,KPHX,KDTW,2020-05-31 22:58:40+00:00,2020-06-01 02:27:58+00:00,2020-06-01 00:00:00+00:00,33.43107061871027,-112.00443812779021,304.8,42.337537862486755,-83.35046102834298,746.76
ROLR18,,7cfa01,,,YSLT,YMES,2020-05-31 22:58:42+00:00,2020-06-01 00:04:18+00:00,2020-06-01 00:00:00+00:00,-38.11766052246094,147.108394541639,609.6,-38.09299792273572,147.1746428116508,457.2
SWA533,,abe075,N8643A,B738,KOAK,KLGB,2020-05-31 22:58:47+00:00,2020-06-01 00:04:55+00:00,2020-06-01 00:00:00+00:00,37.70599365234375,-122.2212056910738,-304.8,33.82269287109375,-118.14136738679849,30.48
JBU197,B6197,adc238,,,KBOS,KSEA,2020-05-31 22:58:47+00:00,2020-06-01 04:40:45+00:00,2020-06-01 00:00:00+00:00,42.37538483183263,-71.01958518804503,0.0,47.40363169524629,-122.3083261343149,213.36
